Start Time,End Time,Trip Duration,Start Station,End Station,Gender,Year
2017-06-11 14:55:05,2017-06-11 15:08:21,795,SJT,L -  Block,Male,4
2017-05-11 15:30:11,2017-05-11 15:41:43,692,SJT,K -  Block,Male,1
2017-03-29 13:26:26,2017-03-29 13:48:31,1325,G -  Block,SMV,Male,1
2017-05-08 19:47:18,2017-05-08 19:59:01,703,F -  Block,TT,Female,1
2017-06-21 07:49:16,2017-06-21 07:54:46,329,SJT,TT,Male,1
2017-02-22 18:55:24,2017-02-22 19:12:03,998,L -  Block,TT,Male,2
2017-03-06 16:22:53,2017-03-06 16:30:51,478,A -  Block,SJT,Male,1
2017-03-07 07:42:24,2017-03-07 08:49:42,4038,TT,SJT,Male,2
2017-04-02 08:02:36,2017-04-02 09:28:08,5132,SMV,SJT,Male,1
2017-03-01 23:01:31,2017-03-01 23:06:41,309,GDN,SJT,Male,2
2017-04-02 14:37:20,2017-04-02 14:56:12,1131,SJT,D -  Block,Male,2
2017-04-13 13:40:39,2017-04-13 13:45:59,319,SJT,GDN,Male,2
2017-04-27 23:27:31,2017-04-28 00:05:53,2301,TT,GDN,Male,2
2017-02-13 15:40:53,2017-02-13 16:00:26,1172,TT,MB,Male,2
2017-02-28 19:26:43,2017-02-28 19:35:21,518,GDN,MB,Male,3
2017-01-11 11:30:30,2017-01-11 11:35:15,285,SJT,MB,Male,2
2017-03-29 20:19:44,2017-03-29 20:24:07,263,TT,F -  Block,Male,2
2017-06-23 21:21:59,2017-06-23 21:30:45,525,SMV,Foodies,Female,3
2017-05-24 08:53:32,2017-05-24 09:04:30,658,SMV,Foodies,Male,2
2017-01-01 13:32:39,2017-01-01 13:49:57,1038,E -  Block,D -  Block,Male,3
2017-02-18 13:29:08,2017-02-18 13:30:31,82,B -  Block,Foodies,Male,2
2017-04-27 09:44:35,2017-04-27 09:48:00,204,D -  Block,SJT,Male,3
2017-03-09 11:15:39,2017-03-09 11:29:03,803,A -  Block,SJT,Female,3
2017-04-08 13:39:48,2017-04-08 14:04:24,1476,K -  Block,G -  Block,Female,3
2017-04-16 17:36:06,2017-04-16 18:02:52,1605,B -  Block,F -  Block,Male,3
2017-04-21 09:41:14,2017-04-21 09:48:36,441,G -  Block,SJT,Female,3
2017-04-17 18:27:23,2017-04-17 18:56:33,1750,E -  Block,L -  Block,Male,2
2017-03-25 12:02:11,2017-03-25 12:08:44,393,TT,A -  Block,Female,2
2017-04-29 23:58:44,2017-04-30 00:02:19,215,SMV,TT,Male,2
2017-06-06 11:23:30,2017-06-06 11:26:56,205,SJT,SMV,Male,1
2017-04-21 18:09:21,2017-04-21 18:14:15,294,TT,GDN,Female,1
2017-03-23 18:35:06,2017-03-23 18:50:26,920,MB,SJT,Male,1
2017-05-02 21:43:28,2017-05-02 22:29:15,2746,MB,SJT,Male,1
2017-02-25 10:58:09,2017-02-25 11:03:08,298,MB,TT,Male,4
2017-06-22 18:52:41,2017-06-22 19:15:50,1388,MB,TT,Male,4
2017-02-08 12:06:50,2017-02-08 12:08:41,111,MB,GDN,Male,4
2017-03-22 08:56:43,2017-03-22 09:07:13,630,Library,SJT,Male,1
2017-01-28 16:32:30,2017-01-28 16:53:55,1284,Library,TT,Male,1
2017-06-10 14:03:43,2017-06-10 14:05:00,76,Library,SMV,Male,2
2017-06-08 07:25:48,2017-06-08 07:31:17,328,Library,SMV,Female,4
2017-05-07 10:50:22,2017-05-07 10:56:44,382,Library,E -  Block,Male,4
2017-04-10 07:32:17,2017-04-10 07:41:04,526,SMV,B -  Block,Male,4
2017-06-24 19:13:44,2017-06-24 19:18:52,308,SJT,G -  Block,Male,3
2017-03-20 09:08:30,2017-03-20 09:13:44,314,SJT,G -  Block,Male,3
2017-05-30 10:12:17,2017-05-30 10:26:31,854,SJT,G -  Block,Male,3
2017-05-19 08:51:19,2017-05-19 08:58:32,433,SMV,F -  Block,Male,2
2017-06-28 20:29:56,2017-06-28 20:40:00,603,TT,SJT,Male,2
2017-06-24 11:07:14,2017-06-24 11:13:05,351,TT,L -  Block,Male,2
2017-04-17 19:27:49,2017-04-17 19:41:26,816,GDN,A -  Block,Female,2
2017-06-05 12:23:13,2017-06-05 12:29:22,368,Foodies,TT,Male,2
2017-01-26 12:40:18,2017-01-26 13:06:33,1574,Foodies,SMV,Male,2
2017-06-16 13:15:20,2017-06-16 13:20:44,324,Foodies,GDN,Male,2
2017-04-16 15:23:43,2017-04-16 15:44:16,1233,F -  Block,SJT,Male,1
2017-05-01 13:31:41,2017-05-01 13:46:23,881,Foodies,SJT,Male,1
2017-02-28 18:03:29,2017-02-28 18:10:28,418,Foodies,TT,Male,1
2017-06-07 16:35:56,2017-06-07 16:58:33,1356,G -  Block,TT,Male,1
2017-05-20 21:12:57,2017-05-20 21:27:09,852,SJT,GDN,Male,1
2017-06-08 17:07:11,2017-06-08 17:21:33,862,SJT,TT,Female,2
2017-05-27 16:41:13,2017-05-27 16:58:20,1027,SJT,TT,Male,2
2017-05-10 10:20:23,2017-05-10 10:53:48,2005,TT,SMV,Male,2
2017-05-06 15:58:00,2017-05-06 16:31:17,1997,TT,Library,Female,1
2017-05-21 08:24:22,2017-05-21 08:36:25,723,SJT,SMV,Male,1
2017-04-25 15:02:03,2017-04-25 15:18:09,966,SMV,SJT,Female,2
2017-06-29 14:29:23,2017-06-29 15:01:31,1927,SMV,SJT,Female,1
2017-05-24 08:32:11,2017-05-24 09:07:12,2101,GDN,SJT,Male,2
2017-06-17 08:06:57,2017-06-17 08:35:44,1727,MB,SMV,Male,1
2017-05-11 09:03:18,2017-05-11 09:08:56,338,MB,TT,Female,2
2017-01-05 14:30:50,2017-01-05 14:42:30,700,MB,TT,Male,1
2017-03-29 17:23:50,2017-03-29 17:40:28,997,MB,GDN,Male,1
2017-04-15 16:12:42,2017-04-15 16:14:26,103,B -  Block,Foodies,Female,1
2017-03-06 16:02:09,2017-03-06 16:24:29,1339,A -  Block,Foodies,Male,2
2017-01-17 06:43:11,2017-01-17 06:51:51,519,E -  Block,Foodies,Female,2
2017-01-20 19:01:02,2017-01-20 19:06:32,330,F -  Block,A -  Block,Male,2
2017-05-06 11:17:58,2017-05-06 11:23:58,360,G -  Block,Foodies,Male,3
2017-06-15 16:52:09,2017-06-15 16:58:43,394,G -  Block,Foodies,Male,3
2017-04-24 09:49:53,2017-04-24 09:57:10,436,G -  Block,G -  Block,Male,3
2017-05-15 18:09:09,2017-05-15 18:28:35,1165,K -  Block,SJT,Female,3
2017-05-16 18:22:16,2017-05-16 18:30:30,494,L -  Block,SJT,Male,4
2017-05-19 13:50:41,2017-05-19 14:02:14,692,L -  Block,SJT,Male,4
2017-03-23 10:19:35,2017-03-23 10:28:20,524,K -  Block,TT,Male,4
2017-02-24 19:50:28,2017-02-24 20:16:20,1551,SMV,TT,Male,4
2017-06-29 18:06:06,2017-06-29 18:10:30,263,TT,SJT,Male,3
2017-04-29 13:01:09,2017-04-29 13:06:02,292,TT,SMV,Male,3
2017-06-18 13:36:24,2017-06-18 14:10:33,2048,TT,SMV,Male,2
2017-06-14 20:52:37,2017-06-14 21:08:08,930,SJT,GDN,Female,3
2017-04-08 11:42:16,2017-04-08 11:45:38,202,SJT,MB,Male,2
2017-06-24 13:21:06,2017-06-24 13:58:19,2232,SJT,MB,Male,2
2017-06-24 02:40:21,2017-06-24 02:46:41,379,SJT,Library,Male,2
2017-05-15 20:50:01,2017-05-15 20:56:55,413,GDN,SMV,Female,3
2017-04-13 17:42:24,2017-04-13 17:45:49,205,GDN,SJT,Male,2
2017-04-05 12:49:30,2017-04-05 12:51:47,137,GDN,SJT,Female,2
2017-06-13 19:00:22,2017-06-13 19:02:56,153,MB,SJT,Female,3
2017-06-08 07:03:04,2017-06-08 07:12:24,560,MB,SMV,Female,2
2017-03-21 16:15:27,2017-03-21 16:23:20,472,MB,TT,Female,3
2017-04-18 16:49:19,2017-04-18 16:54:54,334,F -  Block,TT,Male,2
2017-05-14 16:38:55,2017-05-14 16:43:00,245,Foodies,TT,Male,1
2017-04-12 16:07:26,2017-04-12 16:33:39,1573,Foodies,TT,Female,2
2017-05-17 18:26:55,2017-05-17 18:35:40,525,Foodies,SJT,Male,1
2017-05-07 18:20:24,2017-05-07 18:42:53,1349,Foodies,SJT,Male,1
2017-05-07 18:20:24,2017-05-07 18:42:53,1234,Foodies,G -  Block,Male,3
